empid,ownerid,salary
542697,728492,30123.45
542698,728492,21113.28
976212,728492,23532.46
842393,728488,30345.67
976213,728488,22398.14
976214,728488,20992.81
542699,728473,30567.89
542700,728473,23315.84
542701,728473,20790.18
976215,728478,30789.01
976216,728478,22155.71
976217,728478,24689.66
312989,728489,31012.34
842394,728489,21713.07
842395,728489,21818.35
842396,728477,31234.45
842397,728477,23810.59
842398,728477,24455.72
123824,728485,24307.96
312990,728485,31456.78
312991,728485,23091.21
123825,728482,31678.92
123826,728482,24732.04
123827,728482,21260.35
743612,728484,31901.23
743613,728484,21019.61
743614,728484,23336.66
493750,728490,32123.45
493751,728490,22147.64
493752,728490,23514.09
493753,728480,32345.67
689420,728480,23050.11
689421,728480,20767.94
289431,728491,22875.71
689422,728491,32567.89
689423,728491,22026.02
312992,728471,32789.01
312993,728471,22275.32
312994,728471,24256.68
289432,728493,33012.34
289433,728493,22779.59
854290,728493,22300.26
123828,728475,33234.56
123829,728475,22998.95
123830,728475,20452.61
743615,728476,33456.78
743616,728476,20461.95
743617,728476,22251.67
289364,728481,21934.21
356981,728481,33678.9
712803,728481,21883.34
423179,728486,23492.46
597218,728486,33901.23
961405,728486,20968.84
178592,728487,34123.45
533720,728487,21192.69
647981,728487,20779.35
174306,728483,22045.63
645982,728483,20651.11
899047,728483,34345.67
493754,728472,34567.89
493755,728472,21710.82
493756,728472,22310.79
320564,728494,34789.01
523098,728494,23831.63
976238,728494,24719.77
689424,728474,35012.34
689425,728474,24057.71
689426,728474,23503.78
289434,728479,35234.56
289435,728479,22755.79
289436,728479,23455.69